trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	6  +  7\n\n	---     	1.856	0.796	1   	odd     	odd     
2   	40.1  	2   	8  +  5\n\n	---     	1.856	1.258	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	7  +  9\n\n	---     	1.856	0.842	0   	odd     	even    
2   	82.1  	2   	2  +  9\n\n	---     	1.855	0.632	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	5  +  6\n\n	---     	1.855	0.624	1   	odd     	odd     
2   	124.1 	2   	8  +  8\n\n	---     	1.854	0.502	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	8  +  7\n\n	---     	1.856	1.173	1   	odd     	odd     
2   	166.1 	2   	5  +  7\n\n	---     	1.856	1.555	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	4  +  7\n\n	---     	1.851	1.683	0   	even    	odd     
2   	208.1 	2   	9  +  3\n\n	---     	1.855	0.833	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	255.7 	1   	9  +  3\n\n	---     	1.851	0.776	0   	odd     	even    
2   	257.7 	2   	8  +  3\n\n	---     	1.856	0.694	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	297.7 	1   	6  +  6\n\n	---     	1.855	0.862	1   	even    	even    
2   	299.8 	2   	7  +  5\n\n	---     	1.853	0.676	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	339.7 	1   	5  +  6\n\n	---     	1.854	0.587	1   	odd     	odd     
2   	341.7 	2   	8  +  9\n\n	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	381.7 	1   	9  +  5\n\n	---     	1.854	0.913	0   	odd     	even    
2   	383.8 	2   	8  +  4\n\n	---     	1.855	0.279	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	423.7 	1   	6  +  8\n\n	---     	1.856	1.159	1   	even    	even    
2   	425.8 	2   	8  +  6\n\n	---     	1.853	1.045	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	467.8 	1   	9  +  2\n\n	---     	1.852	1.415	0   	even    	odd     
2   	469.8 	2   	9  +  3\n\n	---     	1.855	0.478	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	509.8 	1   	7  +  6\n\n	---     	1.855	0.741	0   	even    	odd     
2   	511.9 	2   	6  +  9\n\n	---     	1.855	0.531	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	551.8 	1   	9  +  6\n\n	---     	1.853	0.699	1   	odd     	odd     
2   	553.8 	1   	9  +  6\n\n (repeat 1)	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	593.8 	1   	6  +  8\n\n	---     	1.851	0.681	0   	odd     	even    
2   	595.8 	2   	8  +  8\n\n	---     	1.855	0.215	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	635.8 	1   	7  +  9\n\n	---     	1.856	0.662	0   	odd     	even    
2   	637.9 	2   	9  +  4\n\n	---     	1.854	1.652	1   	odd     	odd     
